,Winner,has_genre,standard_genre,has_synopses,num_words,num_unique,num_paragraphs,num_sentences
0,0,1,0,0,1,0,0,0
1,1,1,0,1,44,259,1,5
2,1,1,0,1,154,904,4,6
3,1,1,0,1,60,348,3,4
4,0,1,0,1,125,708,1,4
5,0,1,0,1,164,1006,1,8
6,1,1,0,1,177,1036,1,8
7,1,1,0,1,63,391,1,4
8,1,1,0,0,1,0,0,0
9,1,1,0,0,1,0,0,0
10,1,1,0,0,1,0,0,0
11,1,1,0,0,1,0,0,0
12,1,1,0,1,56,327,1,2
13,0,1,0,1,107,600,3,8
14,1,1,0,1,180,1039,5,8
15,1,1,0,1,45,240,2,2
16,1,1,0,1,48,280,1,4
17,1,1,0,1,18,96,1,1
18,1,1,0,1,22,123,2,2
19,0,1,0,1,8,71,1,3
20,0,1,0,1,24,121,1,1
21,1,1,0,1,28,174,1,2
22,0,1,0,1,33,185,2,2
23,0,1,0,1,26,132,1,1
24,1,1,0,1,18,117,1,0
25,1,1,0,1,16,90,1,1
26,0,1,0,1,53,304,2,2
27,0,1,0,1,51,285,2,2
28,0,1,0,1,87,502,1,5
29,0,1,0,0,1,0,0,0
30,0,1,0,1,2,26,2,0
31,0,1,0,1,43,211,1,0
32,0,1,0,0,1,0,0,0
33,1,1,0,1,89,498,1,3
34,0,1,0,1,29,149,1,0
35,0,1,0,1,72,434,1,2
36,0,1,0,1,79,386,1,4
37,1,1,0,1,177,1010,3,7
38,1,1,0,1,95,494,2,4
39,1,1,0,1,204,1211,1,10
40,1,1,0,1,120,672,1,4
41,1,1,0,1,32,196,1,1
42,0,1,0,0,1,0,0,0
43,0,1,0,1,24,122,1,4
44,1,1,0,1,64,366,1,3
45,1,1,0,1,17,108,1,2
46,1,1,0,1,156,925,1,9
47,1,1,0,1,61,298,1,3
48,1,1,0,1,37,187,1,4
49,1,1,0,1,30,186,1,3
50,0,1,0,1,17,105,2,1
51,1,1,0,0,1,0,0,0
52,1,1,0,1,129,668,1,7
53,1,1,0,0,1,0,0,0
54,1,1,0,0,1,0,0,0
55,0,1,0,0,1,0,0,0
56,1,1,0,0,1,0,0,0
57,1,1,0,0,1,0,0,0
58,0,0,0,0,1,0,0,0
59,1,1,0,0,1,0,0,0
60,1,1,0,0,1,0,0,0
61,1,1,0,0,1,0,0,0
62,1,1,0,0,1,0,0,0
63,0,1,0,1,19,116,3,4
64,0,1,0,1,154,928,7,9
65,0,1,0,1,3,17,1,1
66,1,1,0,0,1,0,0,0
67,1,1,0,0,1,0,0,0
68,1,1,0,1,114,631,3,7
69,1,1,0,1,166,897,3,10
70,1,1,0,1,150,906,1,9
71,1,1,0,1,141,781,1,8
72,1,1,0,1,154,926,1,15
73,1,1,0,0,1,0,0,0
74,1,1,0,0,1,0,0,0
75,0,1,0,1,50,303,3,4
76,0,1,0,1,79,425,1,4
77,0,1,0,1,36,247,1,2
78,0,1,0,1,106,582,1,2
79,0,1,0,1,57,365,1,2
80,0,1,0,1,61,438,1,1
81,0,1,0,1,35,209,1,5
82,0,0,0,1,16,84,1,1
83,0,0,0,1,16,84,1,1
84,0,0,0,1,16,84,1,1
85,0,0,0,1,16,84,1,1
86,0,0,0,1,16,84,1,1
87,0,1,0,1,19,98,3,1
88,0,1,0,1,27,151,1,2
89,0,1,0,0,1,0,0,0
90,1,1,0,1,21,118,1,1
91,1,1,0,1,18,98,1,1
92,0,1,0,1,21,118,1,1
93,0,1,0,1,24,133,1,1
94,1,1,0,1,3,20,1,0
95,0,1,0,1,260,1380,4,11
96,1,1,0,1,415,2365,1,16
97,1,1,0,1,179,1161,1,9
98,0,1,0,1,64,378,3,3
99,0,1,0,1,106,637,2,3
100,1,1,0,1,84,497,1,5
101,0,1,0,1,191,1321,1,21
102,0,1,0,1,49,224,4,3
103,0,1,0,1,50,292,1,5
104,1,1,0,1,91,527,1,6
105,0,1,0,1,31,151,1,3
106,1,1,0,1,20,109,1,1
107,1,1,0,1,36,212,1,2
108,0,1,0,1,25,160,1,1
109,1,1,0,1,30,235,1,5
110,1,1,0,1,25,173,1,1
111,1,1,0,1,27,203,1,1
112,1,1,0,1,34,225,1,1
113,1,1,0,1,25,171,1,1
114,1,1,0,1,19,132,1,1
115,0,1,0,1,147,873,1,4
116,1,1,0,1,234,1414,6,19
117,1,1,0,1,172,941,8,12
118,1,1,0,0,1,0,0,0
119,1,1,0,1,316,1875,1,18
120,1,1,0,0,1,0,0,0
121,0,1,0,1,174,939,8,12
122,1,1,0,0,1,0,0,0
123,0,1,0,0,1,0,0,0
124,0,1,0,0,1,0,0,0
125,1,1,0,0,1,0,0,0
126,1,1,0,1,9,50,1,1
127,1,1,0,1,8,54,1,1
128,1,1,0,1,8,43,1,1
129,1,1,0,0,1,0,0,0
130,1,1,0,0,1,0,0,0
131,1,1,0,0,1,0,0,0
132,0,0,0,1,7,32,1,1
133,0,0,0,1,30,184,1,8
134,1,0,0,0,1,0,0,0
135,1,0,0,1,4,21,1,1
136,0,1,0,0,1,0,0,0
137,0,1,0,1,69,376,1,3
138,0,1,0,0,1,0,0,0
139,1,1,0,1,469,2758,2,14
140,1,1,0,0,1,0,0,0
141,1,1,0,0,1,0,0,0
142,1,1,0,1,116,678,1,14
143,1,1,0,0,1,0,0,0
144,0,1,0,1,6,47,1,1
145,1,1,0,1,60,340,1,9
146,1,1,0,0,1,0,0,0
147,1,1,0,0,1,0,0,0
148,0,1,0,0,1,0,0,0
149,1,1,0,1,79,416,1,1
150,0,1,0,1,59,329,1,2
151,0,1,0,0,1,0,0,0
152,1,1,0,0,1,0,0,0
153,0,0,0,0,1,0,0,0
154,1,1,0,1,27,153,1,2
155,1,1,0,1,12,62,1,1
156,1,1,0,1,7,38,1,1
157,1,1,0,1,14,106,1,1
158,0,1,0,1,28,183,1,1
159,0,1,0,1,233,1393,3,9
160,0,1,0,1,16,92,1,1
161,0,1,0,1,78,485,1,4
162,0,1,0,1,75,458,1,4
163,1,1,0,0,1,0,0,0
164,1,1,0,1,14,87,1,0
165,0,1,0,1,5,30,1,1
166,1,1,0,1,5,33,1,1
167,1,1,0,1,8,52,1,1
168,1,0,0,0,1,0,0,0
169,1,0,0,0,1,0,0,0
170,1,0,0,0,1,0,0,0
171,0,0,0,0,1,0,0,0
172,0,0,0,0,1,0,0,0
173,0,0,0,0,1,0,0,0
174,0,0,0,0,1,0,0,0
175,1,1,0,1,64,363,2,2
176,0,0,0,1,21,129,1,1
177,1,1,0,1,89,499,2,5
178,1,1,0,0,1,0,0,0
179,1,1,0,1,120,693,7,5
180,1,1,0,1,36,216,1,2
181,1,1,0,1,81,497,2,3
182,1,0,0,1,69,483,5,12
183,0,1,0,0,1,0,0,0
184,0,1,0,0,1,0,0,0
185,0,1,0,1,711,5603,1,37
186,1,0,0,1,54,312,1,6
187,1,0,0,1,17,103,1,2
188,1,0,0,1,56,330,1,4
189,0,1,0,1,17,87,1,2
190,1,1,0,1,47,288,1,2
191,0,0,0,0,1,0,0,0
192,0,1,0,1,71,372,1,4
193,0,0,0,0,1,0,0,0
194,1,1,0,0,1,0,0,0
195,0,1,0,0,1,0,0,0
196,1,1,0,0,1,0,0,0
197,1,1,0,0,1,0,0,0
198,1,1,0,0,1,0,0,0
199,1,1,0,0,1,0,0,0
200,1,1,0,0,1,0,0,0
201,1,1,0,1,21,114,1,0
202,0,1,0,0,1,0,0,0
203,0,1,0,0,1,0,0,0
204,1,1,0,1,110,652,1,6
205,0,1,0,1,131,722,1,5
206,0,1,0,0,1,0,0,0
207,0,1,0,0,1,0,0,0
208,0,1,0,0,1,0,0,0
209,0,1,0,0,1,0,0,0
210,0,1,0,0,1,0,0,0
211,0,1,0,0,1,0,0,0
212,0,1,0,0,1,0,0,0
213,0,1,0,1,135,771,3,9
214,1,1,0,1,133,764,1,7
215,0,1,0,1,98,584,1,5
216,0,1,0,1,17,98,1,1
217,0,1,0,1,34,209,2,1
218,1,1,0,1,33,182,1,1
219,1,1,0,1,43,467,1,4
220,0,1,0,1,109,667,1,6
221,1,1,0,1,61,367,1,4
222,1,1,0,0,1,0,0,0
223,1,1,0,1,35,194,1,1
224,1,1,0,0,1,0,0,0
225,1,1,0,1,42,255,1,1
226,1,1,0,1,55,321,1,2
227,1,1,0,0,1,0,0,0
228,0,1,0,1,55,316,1,3
229,1,1,0,1,61,354,1,3
230,1,1,0,1,101,679,1,4
231,0,1,0,1,55,303,1,3
232,1,1,0,0,1,0,0,0
233,0,1,0,0,1,0,0,0
234,1,1,0,1,159,901,1,5
235,1,1,0,1,2,11,1,0
236,0,1,0,1,33,182,1,3
237,0,1,0,1,277,1769,1,14
238,0,1,0,1,17,105,1,3
239,0,1,0,1,277,1769,1,14
240,1,1,0,1,23,129,1,1
241,1,1,0,1,164,933,3,9
242,1,1,0,1,64,324,1,1
243,1,1,0,1,23,144,1,1
244,0,1,0,1,252,1502,1,14
245,1,1,0,1,61,377,1,4
246,1,1,0,1,88,499,1,5
247,0,1,0,1,42,264,1,1
248,0,1,0,1,113,686,1,3
249,0,1,0,1,78,421,1,3
250,0,1,0,1,236,1470,2,11
251,0,1,0,1,8,34,1,1
252,0,1,0,0,1,0,0,0
253,1,1,0,1,335,1798,1,19
254,0,1,0,0,1,0,0,0
255,0,1,0,0,1,0,0,0
256,0,1,0,0,1,0,0,0
257,0,1,0,0,1,0,0,0
258,1,1,0,1,121,677,1,8
259,1,1,0,1,116,663,3,7
260,1,1,0,1,189,1094,1,11
261,1,1,0,1,142,849,1,6
262,0,1,0,1,33,187,1,2
263,1,1,0,0,1,0,0,0
264,1,1,0,0,1,0,0,0
265,1,1,0,0,1,0,0,0
266,1,1,0,1,65,409,1,2
267,1,1,0,1,45,243,1,2
268,1,1,0,0,1,0,0,0
269,1,1,0,0,1,0,0,0
270,1,1,0,0,1,0,0,0
271,1,1,0,1,29,160,1,1
272,1,1,0,0,1,0,0,0
273,1,1,0,0,1,0,0,0
274,1,1,0,0,1,0,0,0
275,0,1,0,0,1,0,0,0
276,0,1,0,0,1,0,0,0
277,0,1,0,0,1,0,0,0
278,0,1,0,0,1,0,0,0
279,0,1,0,0,1,0,0,0
280,0,1,0,0,1,0,0,0
281,0,1,0,0,1,0,0,0
282,0,1,0,0,1,0,0,0
283,0,0,0,0,1,0,0,0
284,0,1,0,0,1,0,0,0
285,0,1,0,0,1,0,0,0
286,0,1,0,0,1,0,0,0
287,1,1,0,0,1,0,0,0
288,1,1,0,1,5,28,1,1
289,1,1,0,1,16,79,1,1
290,1,1,0,1,14,76,1,1
291,1,1,0,1,20,109,1,1
292,0,1,0,1,50,273,1,2
293,0,1,0,0,1,0,0,0
294,0,1,0,1,30,177,1,1
295,0,1,0,1,25,144,1,1
296,0,1,0,1,41,213,1,1
297,0,1,0,1,950,5423,10,56
298,0,1,0,1,34,231,1,2
299,0,1,0,1,429,2613,18,18
300,0,1,0,1,65,386,1,4
301,0,1,0,1,1,4,1,0
302,1,1,0,1,1,4,1,1
303,1,1,0,1,59,328,1,3
304,1,1,0,1,35,199,1,1
305,0,1,0,1,42,231,1,2
306,0,1,0,1,39,207,1,3
307,1,1,0,1,39,206,1,3
308,1,1,0,1,32,170,1,2
309,1,1,0,1,27,149,1,2
310,1,0,0,0,1,0,0,0
311,1,1,0,0,1,0,0,0
312,1,1,0,1,16,88,1,1
313,1,1,0,0,1,0,0,0
314,1,1,0,0,1,0,0,0
315,0,1,0,1,48,265,2,2
316,0,1,0,1,63,355,4,3
317,1,1,0,1,90,536,1,7
318,0,1,0,1,172,993,1,8
319,1,1,0,1,351,2084,1,18
320,0,1,0,1,72,419,1,6
321,0,1,0,1,79,416,1,1
322,1,1,0,1,7,50,1,0
323,1,1,0,1,24,136,1,1
324,1,1,0,1,15,88,1,2
325,1,1,0,1,6,27,1,1
326,1,1,0,1,23,173,1,3
327,1,1,0,0,1,0,0,0
328,1,1,0,0,1,0,0,0
329,1,1,0,0,1,0,0,0
330,1,1,0,1,10,54,1,1
331,0,1,0,1,21,107,1,1
332,1,1,0,1,71,406,1,15
333,0,1,0,1,64,379,1,4
334,0,1,0,0,1,0,0,0
335,1,1,0,1,17,79,1,1
336,1,1,0,1,62,329,1,3
337,1,1,0,1,15,95,1,1
338,1,1,0,1,24,134,1,0
339,1,1,0,1,20,105,1,1
340,1,1,0,1,11,66,1,1
341,1,1,0,1,26,127,1,1
342,1,1,0,0,1,0,0,0
343,1,1,0,1,6,36,1,1
344,1,1,0,0,1,0,0,0
345,0,1,0,1,4,32,1,1
346,0,1,0,1,11,73,1,1
347,0,1,0,1,16,89,1,1
348,0,1,0,1,133,816,1,3
349,0,1,0,1,150,810,1,7
350,1,1,0,1,151,802,1,7
351,0,1,0,1,21,119,2,2
352,1,1,0,1,69,404,1,4
353,0,1,0,1,79,407,1,3
354,0,1,0,1,47,248,1,2
355,1,1,0,1,13,66,1,0
356,1,1,0,1,18,102,1,1
357,1,1,0,0,1,0,0,0
358,1,1,0,0,1,0,0,0
359,0,1,0,1,79,461,3,7
360,1,1,0,0,1,0,0,0
361,1,1,0,0,1,0,0,0
362,0,1,0,1,180,1034,1,23
363,1,1,0,1,212,1206,1,16
364,1,1,0,1,205,1202,10,18
365,1,0,0,1,242,1433,9,16
366,1,1,0,1,109,686,1,11
367,1,1,0,1,71,473,1,3
368,1,1,0,1,59,445,1,7
369,1,0,0,1,292,1821,1,19
370,1,1,0,1,165,1039,1,5
371,1,1,0,1,36,205,1,3
372,1,0,0,1,21,128,1,2
373,1,0,0,1,31,160,1,2
374,1,1,0,1,41,220,2,3
375,1,0,0,1,12,80,1,1
376,1,0,0,1,10,52,1,1
377,1,0,0,1,16,80,1,1
378,1,1,0,1,66,365,1,2
379,1,1,0,1,99,549,1,3
380,0,1,0,0,1,0,0,0
381,1,1,0,0,1,0,0,0
382,1,1,0,0,1,0,0,0
383,1,1,0,0,1,0,0,0
384,1,1,0,1,109,601,1,8
385,0,1,0,0,1,0,0,0
386,0,0,0,1,8,37,1,1
387,0,1,0,1,45,219,1,5
388,0,0,0,1,17,97,1,1
389,0,0,0,1,39,219,1,1
390,0,1,0,0,1,0,0,0
391,1,1,0,0,1,0,0,0
392,0,1,0,0,1,0,0,0
393,0,1,0,1,179,1051,1,14
394,0,0,0,1,94,556,1,3
395,0,1,0,1,30,164,1,2
396,0,1,0,0,1,0,0,0
397,0,1,0,0,1,0,0,0
398,1,1,0,1,254,1537,4,7
399,1,1,0,1,173,1034,4,9
400,1,1,0,1,121,740,1,4
401,0,1,0,1,106,604,1,2
402,0,1,0,0,1,0,0,0
403,0,1,0,0,1,0,0,0
404,1,1,0,1,54,304,1,7
405,0,0,0,1,29,149,2,2
406,0,0,0,1,38,198,4,3
407,0,1,0,0,1,0,0,0
408,0,1,0,1,93,587,2,6
409,1,1,0,1,12,73,1,1
410,1,1,0,1,150,791,2,8
411,0,1,0,0,1,0,0,0
412,1,1,0,1,49,296,1,2
413,0,1,0,1,95,581,1,5
414,1,1,0,1,67,363,1,3
415,0,1,0,1,77,437,1,6
416,0,1,0,1,44,272,1,2
417,1,1,0,1,127,805,1,4
418,0,1,0,1,277,1736,1,19
419,0,1,0,1,6,49,1,1
420,0,1,0,1,70,411,1,5
421,0,1,0,0,1,0,0,0
422,0,1,0,0,1,0,0,0
423,1,1,0,0,1,0,0,0
424,0,1,0,1,4,17,1,0
425,1,1,0,1,4,26,1,1
426,1,1,0,1,6,32,1,0
427,1,1,0,1,6,30,1,0
428,1,1,0,0,1,0,0,0
429,0,1,0,0,1,0,0,0
430,0,1,0,1,25,156,4,3
431,1,1,0,1,11,61,3,0
432,0,0,0,0,1,0,0,0
433,1,1,0,1,414,2600,9,15
434,0,1,0,1,266,2080,3,17
435,1,1,0,1,120,614,1,7
436,0,1,0,1,53,297,1,3
437,0,1,0,1,51,259,1,4
438,0,1,0,1,51,271,1,4
439,1,1,0,1,25,126,1,2
440,1,1,0,1,38,194,1,2
441,0,1,0,1,102,621,1,6
442,1,1,0,1,204,1095,1,9
443,0,1,0,1,25,177,1,2
444,0,1,0,1,2,34,2,1
445,1,1,0,1,99,541,4,3
446,0,1,0,1,90,527,2,5
447,0,0,0,0,1,0,0,0
448,1,1,0,1,45,260,1,2
449,0,0,0,0,1,0,0,0
450,1,1,0,1,74,365,1,3
451,1,0,0,0,1,0,0,0
452,1,1,0,0,1,0,0,0
453,0,0,0,0,1,0,0,0
454,0,1,0,0,1,0,0,0
455,1,1,0,1,9,74,1,0
456,1,1,0,1,8,82,1,2
457,0,1,0,1,50,304,1,2
458,0,1,0,1,21,147,1,3
459,1,1,0,0,1,0,0,0
460,1,1,0,0,1,0,0,0
461,1,1,0,0,1,0,0,0
462,1,1,0,1,7,35,1,3
463,1,1,0,1,20,104,1,1
464,1,1,0,1,15,93,1,1
465,1,1,0,1,85,465,6,12
466,0,1,0,1,11,57,1,3
467,0,1,0,1,7,39,1,0
468,1,1,0,1,15,115,1,4
469,1,1,0,1,150,900,1,7
470,0,1,0,1,47,249,1,3
471,0,1,0,1,125,750,1,5
472,0,1,0,0,1,0,0,0
473,0,1,0,1,23,144,1,4
474,0,1,0,1,25,146,1,2
475,0,1,0,1,81,497,1,7
476,1,1,0,1,87,501,1,4
477,1,1,0,1,559,3448,1,54
478,0,1,0,1,27,167,1,2
479,1,1,0,1,157,1010,1,12
480,1,1,0,1,46,276,1,5
481,0,1,0,1,164,906,2,4
482,1,0,0,0,1,0,0,0
483,1,1,0,1,111,644,1,11
484,0,1,0,1,5,36,1,4
485,1,1,0,1,2,12,1,0
486,1,1,0,0,1,0,0,0
487,1,1,0,0,1,0,0,0
488,1,0,0,1,36,182,1,2
489,1,1,0,1,76,391,1,4
490,1,1,0,0,1,0,0,0
491,1,0,0,0,1,0,0,0
492,1,0,0,0,1,0,0,0
493,1,1,0,0,1,0,0,0
494,1,1,0,0,1,0,0,0
495,1,0,0,0,1,0,0,0
496,0,1,0,1,32,178,1,1
497,0,1,0,0,1,0,0,0
498,1,1,0,1,166,1041,1,6
499,0,1,0,1,48,286,1,2
500,0,1,0,1,47,254,1,3
501,0,1,0,1,270,1766,1,16
502,0,1,0,0,1,0,0,0
503,0,0,0,0,1,0,0,0
504,0,1,0,0,1,0,0,0
505,0,0,0,0,1,0,0,0
506,0,1,0,0,1,0,0,0
507,1,1,0,1,102,552,4,6
508,0,1,0,0,1,0,0,0
509,1,1,0,1,58,360,4,4
510,1,1,0,1,50,310,1,3
511,0,1,0,1,164,1082,4,10
512,1,1,0,1,185,1192,6,13
513,0,1,0,1,25,160,1,1
514,1,1,0,1,29,179,1,3
515,0,1,0,1,22,120,1,1
516,1,1,0,1,48,271,1,3
517,0,1,0,1,31,204,1,1
518,1,1,0,1,29,158,2,1
519,0,1,0,1,94,515,1,4
520,0,1,0,1,48,254,1,1
521,0,1,0,0,1,0,0,0
522,0,1,0,1,118,621,1,7
523,0,1,0,1,1,68,1,2
524,0,1,0,1,21,105,1,1
525,0,1,0,1,3,15,1,2
526,0,1,0,0,1,0,0,0
527,1,1,0,1,219,1226,1,12
528,1,1,0,1,71,457,2,6
529,1,1,0,1,87,511,1,3
530,1,1,0,1,105,588,3,5
531,1,1,0,1,154,861,1,11
532,1,1,0,1,277,1599,1,12
533,1,1,0,1,87,641,1,10
534,1,1,0,1,25,220,1,7
535,1,1,0,1,140,788,1,4
536,0,1,0,1,43,296,1,1
537,1,1,0,1,91,540,1,3
538,0,1,0,1,35,167,1,2
539,0,1,0,0,1,0,0,0
540,1,1,0,0,1,0,0,0
541,0,1,0,1,51,274,3,4
542,0,1,0,1,27,149,1,1
543,0,1,0,1,60,385,1,6
544,0,1,0,1,117,695,1,7
545,0,1,0,1,138,822,1,7
546,0,0,0,0,1,0,0,0
547,0,0,0,0,1,0,0,0
548,1,0,0,0,1,0,0,0
549,1,0,0,0,1,0,0,0
550,0,0,0,0,1,0,0,0
551,0,0,0,0,1,0,0,0
552,1,0,0,0,1,0,0,0
553,1,1,0,0,1,0,0,0
554,1,1,0,0,1,0,0,0
555,1,0,0,0,1,0,0,0
556,1,1,0,0,1,0,0,0
557,1,0,0,0,1,0,0,0
558,1,0,0,0,1,0,0,0
559,1,0,0,0,1,0,0,0
560,1,0,0,0,1,0,0,0
561,1,1,0,0,1,0,0,0
562,1,1,0,0,1,0,0,0
563,1,1,0,1,14,67,1,1
564,1,1,0,0,1,0,0,0
565,1,1,0,0,1,0,0,0
566,1,1,0,0,1,0,0,0
567,1,1,0,0,1,0,0,0
568,1,1,0,0,1,0,0,0
569,1,1,0,0,1,0,0,0
570,0,1,0,1,67,379,1,2
571,0,1,0,0,1,0,0,0
572,0,1,0,1,41,216,1,2
573,1,1,0,1,9,49,1,0
574,0,1,0,0,1,0,0,0
575,1,1,0,1,25,158,1,1
576,1,1,0,1,21,116,1,1
577,0,1,0,1,50,468,1,4
578,0,1,0,1,20,149,2,2
579,1,1,0,1,156,901,1,6
580,1,1,0,1,275,1621,1,19
581,1,1,0,0,1,0,0,0
582,0,1,0,1,59,355,1,3
583,0,1,0,0,1,0,0,0
584,0,1,0,1,32,179,1,4
585,0,1,0,1,58,333,1,6
586,1,1,0,1,149,899,2,5
587,1,1,0,1,33,177,1,1
588,1,1,0,1,67,364,1,3
589,1,1,0,1,141,812,1,8
590,1,1,0,1,288,1612,1,11
591,0,1,0,1,78,430,2,4
592,1,1,0,1,130,718,3,6
593,1,1,0,1,78,467,2,4
594,1,1,0,1,86,512,1,3
595,1,1,0,1,117,708,1,11
596,1,1,0,1,146,846,1,9
597,1,1,0,1,127,690,1,5
598,1,1,0,1,84,495,1,7
599,1,1,0,1,63,373,1,2
600,1,1,0,1,101,659,1,4
601,1,1,0,1,103,609,1,5
602,0,1,0,1,36,206,1,1
603,1,1,0,1,136,825,1,5
604,1,1,0,1,31,173,1,0
605,1,1,0,1,22,134,1,2
606,1,1,0,0,1,0,0,0
607,0,1,0,1,15,75,1,1
608,1,1,0,1,61,361,2,4
609,1,1,0,1,125,690,1,8
610,1,1,0,1,62,319,1,2
611,1,1,0,1,120,706,1,5
612,1,1,0,1,156,889,1,7
613,0,1,0,0,1,0,0,0
614,0,1,0,0,1,0,0,0
615,0,1,0,0,1,0,0,0
616,0,1,0,1,18,107,1,1
617,0,1,0,1,13,82,1,1
618,0,1,0,1,44,256,1,1
619,1,1,0,1,17,109,1,0
620,1,1,0,0,1,0,0,0
621,0,1,0,0,1,0,0,0
622,0,1,0,0,1,0,0,0
623,1,1,0,0,1,0,0,0
624,1,1,0,0,1,0,0,0
625,1,1,0,1,51,274,1,2
626,0,1,0,0,1,0,0,0
627,0,1,0,1,24,120,1,1
628,1,1,0,1,18,124,1,1
629,1,1,0,1,9,55,1,1
630,1,0,0,1,5,28,1,1
631,1,1,0,1,4,20,1,0
632,1,1,0,1,10,55,1,1
633,1,1,0,1,16,98,1,1
634,1,1,0,0,1,0,0,0
635,1,1,0,0,1,0,0,0
636,1,1,0,0,1,0,0,0
637,1,1,0,0,1,0,0,0
638,1,1,0,0,1,0,0,0
639,1,1,0,0,1,0,0,0
640,1,0,0,0,1,0,0,0
641,1,1,0,0,1,0,0,0
642,1,1,0,0,1,0,0,0
643,0,0,0,0,1,0,0,0
644,0,1,0,0,1,0,0,0
645,0,1,0,0,1,0,0,0
646,1,1,0,1,80,515,1,7
647,0,1,0,1,17,86,1,1
648,0,1,0,1,8,49,1,1
649,0,1,0,1,85,529,2,3
650,0,1,0,1,1933,21432,5,15
651,0,1,0,0,1,0,0,0
652,0,1,0,0,1,0,0,0
653,0,0,0,0,1,0,0,0
654,0,1,0,0,1,0,0,0
655,0,1,0,1,4,17,1,0
656,0,0,0,1,17,104,1,1
657,0,1,0,1,5,33,1,1
658,0,1,0,1,18,95,1,3
659,1,1,0,0,1,0,0,0
660,1,1,0,0,1,0,0,0
661,1,1,0,0,1,0,0,0
662,1,1,0,0,1,0,0,0
663,1,0,0,0,1,0,0,0
664,1,1,0,0,1,0,0,0
665,1,1,0,1,58,426,1,5
666,1,1,0,0,1,0,0,0
667,1,0,0,0,1,0,0,0
668,1,1,0,0,1,0,0,0
669,1,1,0,0,1,0,0,0
670,1,1,0,0,1,0,0,0
671,0,1,0,1,29,221,2,3
672,1,1,0,0,1,0,0,0
673,1,1,0,1,13,82,1,7
674,1,1,0,1,54,331,1,4
675,1,1,0,0,1,0,0,0
676,1,1,0,0,1,0,0,0
677,1,1,0,0,1,0,0,0
678,1,1,0,0,1,0,0,0
679,1,1,0,1,213,1234,1,5
680,1,1,0,0,1,0,0,0
681,1,1,0,1,215,1235,1,7
682,1,0,0,0,1,0,0,0
683,0,1,0,1,60,330,2,2
684,0,1,0,1,60,349,3,5
685,1,0,0,1,18,88,1,0
686,1,1,0,0,1,0,0,0
687,1,1,0,1,6,41,1,4
688,1,1,0,1,9,45,1,0
689,1,1,0,1,39,217,1,4
690,1,1,0,0,1,0,0,0
691,0,1,0,0,1,0,0,0
692,1,1,0,0,1,0,0,0
693,1,1,0,0,1,0,0,0
694,1,1,0,0,1,0,0,0
695,0,1,0,1,7,52,1,2
696,1,1,0,0,1,0,0,0
697,1,1,0,1,70,357,1,3
698,0,1,0,1,36,180,1,2
699,0,1,0,0,1,0,0,0
700,1,1,0,0,1,0,0,0
701,1,1,0,0,1,0,0,0
702,1,1,0,0,1,0,0,0
703,1,1,0,1,22,122,1,1
704,0,1,0,0,1,0,0,0
705,0,1,0,1,108,569,2,6
706,1,1,0,1,114,714,1,7
707,1,1,0,1,160,961,1,9
708,1,1,0,1,129,725,1,7
709,0,1,0,0,1,0,0,0
710,1,1,0,0,1,0,0,0
711,1,1,0,1,33,195,1,2
712,1,1,0,0,1,0,0,0
713,0,1,0,1,38,192,1,1
714,0,1,0,1,9,53,1,2
715,0,1,0,1,45,249,1,1
716,1,1,0,1,22,121,1,2
717,1,1,0,1,54,309,1,3
718,0,1,0,1,59,300,1,2
719,0,1,0,1,83,495,1,2
720,1,1,0,1,39,240,1,3
721,1,1,0,0,1,0,0,0
722,0,1,0,0,1,0,0,0
723,1,1,0,0,1,0,0,0
724,1,1,0,0,1,0,0,0
725,1,1,0,0,1,0,0,0
726,0,1,0,0,1,0,0,0
727,0,1,0,0,1,0,0,0
