,Winner,has_genre,standard_genre,has_synopses,num_words,num_unique,num_paragraphs,num_sentences
1432,1,1,0,0,1,0,0,0
1433,0,1,0,1,5,20,1,3
1434,1,0,0,1,17,79,1,1
1435,0,1,0,1,14,89,1,0
1436,1,1,0,1,19,111,2,1
1437,1,1,0,1,72,409,1,1
1438,1,1,0,1,119,708,1,3
1439,1,1,0,1,4,31,1,0
1440,1,1,0,1,28,156,1,6
1441,1,1,0,1,31,190,1,9
1442,1,1,0,1,139,784,3,7
1443,1,1,0,1,110,570,2,4
1444,1,1,0,1,177,976,1,4
1445,1,1,0,1,22,122,1,2
1446,1,1,0,0,1,0,0,0
1447,1,1,0,1,37,203,1,2
1448,0,1,0,1,31,178,1,3
1449,1,1,0,1,66,372,2,4
1450,1,1,0,1,97,567,1,4
1451,1,1,0,1,126,758,3,7
1452,0,1,0,1,40,224,1,2
1453,1,1,0,1,215,1211,5,15
1454,0,1,0,1,192,1128,2,12
1455,0,1,0,1,165,913,2,9
1456,0,1,0,1,153,866,1,5
1457,0,1,0,1,1,4,1,0
1458,0,1,0,1,3,12,1,1
1459,0,1,0,0,1,0,0,0
1460,0,1,0,1,12,58,1,1
1461,0,1,0,0,1,0,0,0
1462,0,1,0,1,10,53,1,1
1463,1,1,0,1,177,926,4,11
1464,0,1,0,1,136,753,1,9
1465,0,1,0,1,11,58,1,1
1466,1,1,0,0,1,0,0,0
1467,1,1,0,1,4,16,1,1
1468,1,1,0,0,1,0,0,0
1469,1,1,0,0,1,0,0,0
1470,0,1,0,0,1,0,0,0
1471,1,1,0,0,1,0,0,0
1472,1,1,0,0,1,0,0,0
1473,1,1,0,0,1,0,0,0
1474,1,1,0,0,1,0,0,0
1475,1,1,0,0,1,0,0,0
1476,1,1,0,0,1,0,0,0
1477,1,1,0,0,1,0,0,0
1478,1,1,0,1,131,738,2,6
1479,1,1,0,1,291,1697,5,13
1480,1,1,0,1,3,17,1,0
1481,1,1,0,1,171,965,1,11
1482,1,1,0,1,91,531,2,3
1483,0,1,0,1,120,753,2,8
1484,0,0,0,0,1,0,0,0
1485,0,1,0,0,1,0,0,0
1486,0,1,0,1,2,14,1,0
1487,0,1,0,0,1,0,0,0
1488,1,1,0,1,46,227,1,1
1489,1,1,0,1,72,447,1,2
1490,0,1,0,1,23,118,1,1
1491,0,0,0,0,1,0,0,0
1492,0,1,0,0,1,0,0,0
1493,0,1,0,0,1,0,0,0
1494,1,0,0,0,1,0,0,0
1495,1,1,0,1,51,312,1,3
1496,0,1,0,0,1,0,0,0
1497,0,1,0,1,19,96,1,1
1498,1,1,0,1,340,1952,4,20
1499,1,1,0,1,168,915,5,10
1500,1,1,0,1,257,1552,1,11
1501,1,1,0,1,11,63,1,2
1502,1,1,0,1,23,107,1,3
1503,1,1,0,0,1,0,0,0
1504,1,1,0,0,1,0,0,0
1505,1,1,0,0,1,0,0,0
1506,1,1,0,0,1,0,0,0
1507,1,1,0,0,1,0,0,0
1508,1,1,0,0,1,0,0,0
1509,0,1,0,1,65,374,1,4
1510,0,1,0,0,1,0,0,0
1511,1,1,0,0,1,0,0,0
1512,1,1,0,0,1,0,0,0
1513,0,1,0,0,1,0,0,0
1514,0,1,0,1,41,253,1,1
1515,0,1,0,1,8,45,1,2
1516,1,1,0,1,58,336,1,2
1517,0,1,0,1,35,191,1,4
1518,0,1,0,0,1,0,0,0
1519,0,1,0,0,1,0,0,0
1520,1,1,0,1,52,302,1,8
1521,0,1,0,1,88,507,3,10
1522,1,1,0,1,73,584,3,8
1523,1,1,0,1,120,692,4,6
1524,1,1,0,1,22,129,1,1
1525,0,1,0,1,140,727,3,6
1526,0,1,0,1,523,3109,1,34
1527,1,1,0,0,1,0,0,0
1528,1,1,0,0,1,0,0,0
1529,1,1,0,1,13,71,1,2
1530,1,0,0,1,7,30,1,0
1531,1,1,0,0,1,0,0,0
1532,1,1,0,0,1,0,0,0
1533,0,1,0,1,44,246,1,3
1534,0,1,0,1,90,533,3,5
1535,0,1,0,1,99,577,1,8
1536,1,1,0,1,42,306,2,2
1537,1,1,0,0,1,0,0,0
1538,1,1,0,0,1,0,0,0
1539,1,1,0,0,1,0,0,0
1540,1,1,0,1,11,56,1,3
1541,1,1,0,0,1,0,0,0
1542,1,1,0,0,1,0,0,0
1543,1,1,0,0,1,0,0,0
1544,0,1,0,1,64,404,2,2
1545,0,1,0,0,1,0,0,0
1546,0,1,0,1,10,48,3,1
1547,1,1,0,0,1,0,0,0
1548,1,1,0,1,44,235,1,3
1549,1,1,0,0,1,0,0,0
1550,1,1,0,1,63,365,1,7
1551,1,1,0,1,88,471,3,4
1552,1,1,0,1,15,94,3,3
1553,1,1,0,1,26,144,1,1
1554,0,1,0,1,54,290,1,6
1555,0,1,0,1,146,821,3,18
1556,0,1,0,1,101,582,1,5
1557,0,1,0,0,1,0,0,0
1558,0,1,0,1,208,1209,4,8
1559,1,1,0,1,127,790,1,9
1560,0,1,0,1,8,65,1,0
1561,0,1,0,0,1,0,0,0
1562,1,1,0,1,101,643,1,4
1563,1,1,0,1,285,1768,1,12
1564,0,1,0,1,45,224,1,1
1565,0,1,0,0,1,0,0,0
1566,1,1,0,0,1,0,0,0
1567,1,1,0,0,1,0,0,0
1568,0,1,0,0,1,0,0,0
1569,1,1,0,0,1,0,0,0
1570,0,1,0,0,1,0,0,0
1571,0,1,0,0,1,0,0,0
1572,0,1,0,0,1,0,0,0
1573,0,1,0,0,1,0,0,0
1574,1,1,0,0,1,0,0,0
1575,1,1,0,0,1,0,0,0
1576,0,1,0,1,7,45,1,3
1577,1,1,0,1,64,380,1,8
1578,0,1,0,1,112,655,1,12
1579,0,1,0,1,81,492,1,4
1580,1,0,0,0,1,0,0,0
1581,1,1,0,1,1,3,1,0
1582,1,1,0,1,184,1071,1,9
1583,1,1,0,0,1,0,0,0
1584,1,1,0,1,82,539,1,6
1585,1,1,0,0,1,0,0,0
1586,0,1,0,1,31,191,1,1
1587,0,1,0,1,16,90,1,0
1588,0,1,0,1,120,615,1,6
1589,0,1,0,0,1,0,0,0
1590,0,1,0,1,332,1849,1,14
1591,0,1,0,0,1,0,0,0
1592,0,1,0,1,9,44,1,2
1593,1,1,0,1,31,177,1,4
1594,0,1,0,1,41,233,1,6
1595,0,1,0,0,1,0,0,0
1596,0,1,0,0,1,0,0,0
1597,0,1,0,0,1,0,0,0
1598,1,1,0,0,1,0,0,0
1599,0,1,0,1,7,46,1,1
1600,0,1,0,1,112,691,10,12
1601,1,1,0,1,72,528,1,6
1602,0,1,0,1,46,248,1,1
1603,0,1,0,1,55,344,1,3
1604,0,1,0,1,113,659,1,7
1605,0,1,0,1,132,760,4,6
1606,1,1,0,0,1,0,0,0
1607,1,1,0,1,107,637,3,6
1608,0,1,0,0,1,0,0,0
1609,1,1,0,1,28,192,1,1
1610,1,1,0,1,312,1832,7,15
1611,1,1,0,1,108,639,2,6
1612,1,1,0,1,1,5,1,0
1613,1,1,0,1,86,485,1,4
1614,1,1,0,1,153,871,1,6
1615,1,1,0,0,1,0,0,0
1616,1,1,0,1,17,99,1,1
1617,1,1,0,0,1,0,0,0
1618,1,1,0,0,1,0,0,0
1619,1,1,0,1,2,1,1,0
1620,1,1,0,0,1,0,0,0
1621,1,1,0,0,1,0,0,0
1622,0,1,0,0,1,0,0,0
1623,0,1,0,1,134,764,1,5
1624,0,1,0,0,1,0,0,0
1625,0,1,0,1,11,62,1,1
1626,1,1,0,0,1,0,0,0
1627,1,1,0,1,203,1214,1,12
1628,0,1,0,0,1,0,0,0
1629,1,1,0,0,1,0,0,0
1630,1,1,0,1,43,249,3,7
1631,1,1,0,1,28,142,1,4
1632,1,1,0,1,21,139,3,5
1633,1,1,0,1,50,311,1,8
1634,1,1,0,1,15,67,1,0
1635,1,1,0,1,127,837,1,15
1636,1,1,0,1,63,384,1,7
1637,1,1,0,0,1,0,0,0
1638,1,1,0,0,1,0,0,0
1639,1,1,0,0,1,0,0,0
1640,1,1,0,0,1,0,0,0
1641,0,1,0,0,1,0,0,0
1642,0,1,0,1,144,922,2,10
1643,0,1,0,0,1,0,0,0
1644,0,1,0,0,1,0,0,0
1645,0,1,0,1,29,152,1,5
1646,0,1,0,1,16,101,1,2
1647,0,1,0,1,2,11,1,0
1648,0,1,0,1,48,264,1,2
1649,1,1,0,1,26,138,4,2
1650,1,1,0,1,193,1136,4,12
1651,1,1,0,1,15,100,1,1
1652,1,0,0,0,1,0,0,0
1653,1,0,0,0,1,0,0,0
1654,0,0,0,1,7,35,1,1
1655,0,0,0,0,1,0,0,0
1656,1,1,0,1,14,67,1,1
1657,1,1,0,1,20,121,1,1
1658,0,1,0,1,42,252,1,5
1659,0,1,0,1,22,129,1,2
1660,1,1,0,0,1,0,0,0
1661,1,1,0,1,150,834,5,10
1662,1,1,0,1,148,823,3,8
1663,1,1,0,1,206,1233,1,10
1664,1,1,0,1,124,749,1,8
1665,1,1,0,1,62,366,1,3
1666,1,1,0,1,10,47,1,1
1667,1,1,0,1,32,164,1,1
1668,0,1,0,1,131,714,4,5
1669,1,1,0,1,202,1145,1,8
1670,1,1,0,1,138,838,1,5
1671,0,1,0,0,1,0,0,0
1672,0,1,0,0,1,0,0,0
1673,1,1,0,0,1,0,0,0
1674,1,1,0,0,1,0,0,0
1675,1,1,0,0,1,0,0,0
1676,0,1,0,0,1,0,0,0
1677,0,1,0,1,80,481,3,6
1678,1,1,0,1,269,1514,6,15
1679,1,1,0,1,202,1148,1,15
1680,0,1,0,1,102,626,1,7
1681,0,1,0,1,110,660,1,6
1682,1,1,0,1,70,403,1,4
1683,1,1,0,1,96,636,1,7
1684,1,1,0,1,61,403,1,7
1685,0,1,0,0,1,0,0,0
1686,0,1,0,0,1,0,0,0
1687,0,1,0,0,1,0,0,0
1688,1,1,0,0,1,0,0,0
1689,1,1,0,1,23,118,1,1
1690,0,1,0,0,1,0,0,0
1691,0,1,0,0,1,0,0,0
1692,0,1,0,0,1,0,0,0
1693,0,1,0,1,68,371,3,2
1694,1,1,0,1,99,563,1,3
1695,1,1,0,1,235,1396,1,8
1696,1,1,0,1,58,342,1,3
1697,1,1,0,1,65,347,1,5
1698,0,1,0,0,1,0,0,0
1699,0,1,0,1,36,201,1,1
1700,1,1,0,0,1,0,0,0
1701,1,1,0,1,233,1428,1,14
1702,1,1,0,1,109,629,1,3
1703,1,1,0,1,117,719,2,3
1704,1,1,0,1,52,307,1,3
1705,1,1,0,0,1,0,0,0
1706,1,1,0,1,41,239,1,2
1707,1,1,0,0,1,0,0,0
1708,1,1,0,0,1,0,0,0
1709,1,1,0,0,1,0,0,0
1710,1,1,0,0,1,0,0,0
1711,0,1,0,1,46,274,2,3
1712,0,1,0,0,1,0,0,0
1713,0,1,0,0,1,0,0,0
1714,0,1,0,0,1,0,0,0
1715,0,1,0,1,130,887,3,10
1716,0,1,0,1,51,313,1,3
1717,0,1,0,1,91,597,1,7
1718,0,1,0,1,68,425,1,4
1719,0,0,0,0,1,0,0,0
1720,0,0,0,1,10,52,1,0
1721,0,1,0,1,156,929,1,7
1722,1,0,0,1,243,1494,1,10
1723,0,0,0,0,1,0,0,0
1724,1,1,0,1,246,1489,5,16
1725,1,1,0,1,105,559,4,7
1726,1,1,0,1,21,143,1,2
1727,1,1,0,1,66,342,1,3
1728,1,1,0,1,41,198,1,1
1729,1,1,0,0,1,0,0,0
1730,1,1,0,0,1,0,0,0
1731,1,1,0,1,50,263,1,2
1732,1,1,0,0,1,0,0,0
1733,1,1,0,1,44,232,1,3
1734,1,1,0,0,1,0,0,0
1735,0,0,0,0,1,0,0,0
1736,0,1,0,0,1,0,0,0
1737,0,1,0,0,1,0,0,0
1738,0,1,0,0,1,0,0,0
1739,0,1,0,0,1,0,0,0
1740,0,0,0,0,1,0,0,0
1741,0,1,0,1,6,39,1,1
1742,0,1,0,1,100,564,1,3
1743,0,1,0,1,310,1871,5,19
1744,0,1,0,1,49,290,1,3
1745,0,1,0,1,31,165,1,1
1746,1,1,0,1,18,104,1,1
1747,0,1,0,1,17,110,1,1
1748,1,1,0,1,23,121,1,1
1749,1,1,0,1,223,1242,6,20
1750,1,1,0,1,274,1580,4,14
1751,1,1,0,1,226,1280,1,11
1752,1,1,0,1,231,1265,1,16
1753,1,1,0,1,64,357,1,5
1754,1,1,0,1,50,303,1,3
1755,0,1,0,1,94,589,1,4
1756,0,1,0,1,1,8,1,0
1757,1,1,0,1,96,516,1,4
1758,1,1,0,1,38,200,1,1
1759,1,1,0,1,81,420,1,5
1760,1,1,0,1,56,320,1,2
1761,0,1,0,1,24,155,1,1
1762,1,1,0,1,94,550,1,7
1763,1,1,0,1,49,232,1,3
1764,1,1,0,1,65,358,1,3
1765,0,0,0,0,1,0,0,0
1766,1,1,0,1,42,233,1,1
1767,1,1,0,0,1,0,0,0
1768,0,0,0,0,1,0,0,0
1769,1,1,0,1,86,1421,4,21
1770,0,1,0,0,1,0,0,0
1771,0,1,0,0,1,0,0,0
1772,0,1,0,0,1,0,0,0
1773,0,1,0,0,1,0,0,0
1774,1,1,0,1,63,357,1,4
1775,1,1,0,1,53,288,1,2
1776,1,1,0,1,67,329,1,2
1777,1,1,0,1,79,430,1,7
1778,0,1,0,1,57,458,4,4
1779,1,1,0,1,124,701,3,4
1780,1,1,0,1,49,293,1,2
1781,1,1,0,1,109,629,1,7
1782,0,1,0,0,1,0,0,0
1783,0,0,0,0,1,0,0,0
1784,0,0,0,1,11,103,1,1
1785,0,1,0,0,1,0,0,0
1786,0,1,0,1,44,283,1,1
1787,0,1,0,1,108,580,4,12
1788,0,1,0,1,138,787,1,13
1789,0,1,0,1,127,696,3,7
1790,1,1,0,1,62,381,1,2
1791,0,1,0,1,157,954,4,4
1792,0,1,0,1,184,1073,5,13
1793,0,1,0,1,160,929,1,10
1794,1,1,0,1,39,311,3,3
1795,0,1,0,1,7,39,1,3
1796,1,1,0,1,71,434,1,6
1797,1,1,0,1,129,724,1,7
1798,1,1,0,1,67,444,1,3
1799,1,1,0,1,64,404,1,6
1800,1,1,0,1,89,581,1,5
1801,1,1,0,1,114,711,1,6
1802,1,1,0,1,64,362,1,3
1803,1,1,0,1,27,193,1,1
1804,1,1,0,1,89,522,1,3
1805,1,1,0,1,49,258,1,2
1806,0,1,0,1,82,450,2,5
1807,0,1,0,0,1,0,0,0
1808,1,1,0,1,31,169,2,2
1809,1,1,0,1,80,464,4,3
1810,1,1,0,1,21,129,1,1
1811,1,1,0,1,71,407,1,6
1812,1,1,0,1,47,285,1,1
1813,1,1,0,1,51,324,1,2
1814,1,1,0,0,1,0,0,0
1815,1,1,0,1,140,925,6,16
1816,1,1,0,0,1,0,0,0
1817,1,1,0,1,264,1582,1,11
1818,1,1,0,1,34,227,1,8
1819,1,1,0,1,23,153,1,1
1820,0,1,0,1,15,113,1,1
1821,1,1,0,1,405,2209,17,20
1822,1,1,0,1,265,1718,6,18
1823,1,1,0,1,66,356,1,3
1824,1,1,0,0,1,0,0,0
1825,1,1,0,1,277,1971,11,10
1826,1,1,0,1,95,614,2,5
1827,1,1,0,1,86,497,1,5
1828,1,1,0,1,60,316,1,3
1829,1,1,0,1,93,516,5,3
1830,1,1,0,1,218,1182,1,15
1831,1,1,0,1,227,1284,1,14
1832,1,1,0,1,61,347,1,1
1833,1,1,0,0,1,0,0,0
1834,1,1,0,1,5,31,1,1
1835,1,1,0,1,30,148,1,1
1836,1,1,0,1,22,124,1,2
1837,1,1,0,1,50,290,1,2
1838,1,1,0,1,7,29,1,1
1839,1,1,0,1,9,36,1,1
1840,0,1,0,0,1,0,0,0
1841,0,1,0,1,59,294,1,3
1842,1,1,0,0,1,0,0,0
1843,1,1,0,0,1,0,0,0
1844,1,1,0,1,113,706,3,15
1845,1,1,0,1,55,332,1,5
1846,1,1,0,1,45,277,1,2
1847,1,1,0,1,128,750,1,8
1848,1,1,0,0,1,0,0,0
1849,1,1,0,0,1,0,0,0
1850,1,1,0,0,1,0,0,0
1851,1,1,0,0,1,0,0,0
1852,1,1,0,0,1,0,0,0
1853,1,1,0,0,1,0,0,0
1854,1,1,0,0,1,0,0,0
1855,0,1,0,1,52,318,3,2
1856,0,1,0,1,26,171,2,0
1857,0,1,0,1,45,282,1,5
1858,1,1,0,1,119,739,1,13
1859,1,1,0,1,145,856,1,9
1860,1,1,0,1,31,183,2,2
1861,1,1,0,1,66,397,2,6
1862,1,1,0,1,92,522,2,3
1863,1,1,0,1,34,211,2,4
1864,1,1,0,1,90,515,2,4
1865,0,1,0,1,153,820,3,9
1866,0,1,0,1,85,496,1,5
1867,1,1,0,1,143,795,1,8
1868,1,1,0,1,172,904,1,13
1869,0,1,0,1,15,81,1,1
1870,0,1,0,1,13,88,2,2
1871,0,1,0,1,25,122,1,2
1872,0,1,0,1,24,139,1,2
1873,0,1,0,1,159,976,1,8
1874,1,1,0,1,6,31,1,0
1875,1,1,0,0,1,0,0,0
1876,0,1,0,0,1,0,0,0
1877,1,1,0,1,7,32,1,0
1878,1,1,0,1,17,91,1,2
1879,1,1,0,0,1,0,0,0
1880,1,1,0,0,1,0,0,0
1881,1,1,0,0,1,0,0,0
1882,1,1,0,1,44,248,1,1
1883,1,1,0,1,2,14,1,3
1884,1,1,0,0,1,0,0,0
1885,1,1,0,1,35,202,1,3
1886,1,1,0,1,26,143,1,1
1887,1,1,0,1,88,519,1,6
1888,1,1,0,0,1,0,0,0
1889,1,1,0,0,1,0,0,0
1890,1,1,0,1,259,1646,1,15
1891,1,1,0,0,1,0,0,0
1892,0,1,0,0,1,0,0,0
1893,0,1,0,0,1,0,0,0
1894,1,1,0,1,199,1161,3,20
1895,1,1,0,1,201,1120,4,12
1896,1,1,0,1,192,1051,3,10
1897,1,1,0,1,206,1157,4,11
1898,1,1,0,1,234,1393,6,16
1899,1,1,0,1,169,1003,4,9
1900,1,1,0,0,1,0,0,0
1901,1,1,0,0,1,0,0,0
1902,1,1,0,1,223,1298,2,16
1903,1,1,0,1,247,1418,3,16
1904,0,1,0,0,1,0,0,0
1905,0,1,0,1,24,192,1,7
1906,1,1,0,1,40,206,1,5
1907,1,1,0,1,181,1104,1,8
1908,1,1,0,1,45,253,1,4
1909,1,1,0,1,17,89,1,1
1910,1,1,0,1,25,135,1,1
1911,1,1,0,0,1,0,0,0
1912,1,1,0,1,57,300,1,3
1913,1,1,0,0,1,0,0,0
1914,1,1,0,0,1,0,0,0
1915,1,1,0,1,165,790,3,10
1916,1,1,0,1,98,582,2,8
1917,0,1,0,1,124,692,1,9
1918,1,1,0,0,1,0,0,0
1919,0,1,0,1,66,381,1,4
1920,0,1,0,1,47,245,1,5
1921,0,1,0,1,119,681,1,11
1922,1,1,0,0,1,0,0,0
1923,1,1,0,1,27,182,1,1
1924,1,1,0,1,121,744,1,8
1925,1,1,0,1,21,148,1,1
1926,1,1,0,1,45,249,1,5
1927,0,1,0,1,27,159,1,1
1928,0,1,0,1,227,1277,1,11
1929,0,1,0,1,5,33,1,1
1930,1,1,0,1,39,192,1,1
1931,1,1,0,1,103,588,1,6
1932,1,1,0,1,90,546,1,2
1933,1,1,0,1,85,473,1,12
1934,1,1,0,1,70,427,3,4
1935,1,1,0,1,5,28,1,1
1936,0,1,0,1,137,791,1,6
1937,1,1,0,0,1,0,0,0
1938,1,1,0,0,1,0,0,0
1939,0,1,0,1,36,207,1,3
1940,1,1,0,0,1,0,0,0
1941,1,1,0,1,26,127,1,1
1942,0,1,0,1,36,219,1,3
1943,0,1,0,1,26,144,1,3
1944,1,1,0,1,26,146,1,1
1945,1,1,0,1,43,249,1,3
1946,0,1,0,1,49,250,1,2
1947,1,1,0,1,208,1234,4,10
1948,1,1,0,1,140,809,3,4
1949,1,1,0,1,131,781,1,5
1950,1,1,0,1,97,558,1,2
1951,1,1,0,1,96,555,1,4
1952,1,1,0,1,172,955,1,7
1953,1,1,0,1,118,672,1,7
1954,1,1,0,1,293,1819,1,7
1955,1,1,0,1,40,253,1,3
1956,0,1,0,1,24,151,1,1
1957,1,1,0,1,71,442,2,4
1958,1,1,0,1,52,317,1,3
1959,1,1,0,1,204,1260,4,10
1960,1,1,0,1,293,1767,5,18
1961,1,1,0,1,228,1361,1,12
1962,1,1,0,1,42,220,1,1
1963,1,1,0,1,47,262,1,4
1964,1,1,0,1,35,181,1,1
1965,1,1,0,1,33,198,1,3
1966,1,1,0,1,24,140,1,2
1967,1,1,0,1,21,121,1,2
1968,1,1,0,1,26,185,1,1
1969,1,1,0,1,56,332,1,3
1970,0,1,0,1,29,203,1,3
1971,1,1,0,1,29,123,1,2
1972,1,1,0,1,72,425,1,3
1973,0,1,0,1,85,490,1,4
1974,1,1,0,1,119,639,1,5
1975,0,1,0,0,1,0,0,0
1976,0,1,0,1,476,2667,1,19
1977,1,1,0,0,1,0,0,0
1978,0,1,0,0,1,0,0,0
1979,0,1,0,0,1,0,0,0
1980,0,1,0,1,74,437,1,4
1981,1,1,0,1,41,239,1,4
1982,1,1,0,1,81,461,1,2
1983,1,1,0,1,79,460,1,4
1984,0,1,0,1,44,264,1,4
1985,1,1,0,1,21,121,1,2
1986,0,1,0,0,1,0,0,0
1987,1,1,0,1,7,34,1,0
1988,1,1,0,1,21,110,1,4
1989,1,1,0,1,26,139,1,4
1990,1,1,0,1,100,588,1,7
1991,1,1,0,1,21,100,1,2
1992,1,1,0,0,1,0,0,0
1993,1,1,0,0,1,0,0,0
1994,1,1,0,0,1,0,0,0
1995,1,1,0,0,1,0,0,0
1996,1,1,0,0,1,0,0,0
1997,1,1,0,0,1,0,0,0
1998,1,1,0,1,28,137,3,5
1999,1,1,0,1,63,327,2,6
2000,1,1,0,1,37,185,1,1
2001,1,1,0,1,68,368,1,2
2002,0,1,0,1,63,373,1,2
2003,1,1,0,1,146,795,4,8
2004,1,1,0,1,102,582,2,6
2005,1,1,0,1,66,373,1,2
2006,0,1,0,1,412,2448,1,20
2007,1,1,0,1,208,1100,2,11
2008,1,1,0,1,139,779,1,6
2009,1,1,0,0,1,0,0,0
2010,1,1,0,1,224,1185,1,8
2011,1,1,0,1,104,740,5,4
2012,1,1,0,1,4,33,1,1
2013,1,1,0,1,51,281,1,2
2014,1,1,0,1,60,367,1,2
2015,1,1,0,1,110,675,1,8
2016,1,1,0,0,1,0,0,0
2017,1,1,0,0,1,0,0,0
2018,1,1,0,0,1,0,0,0
2019,1,1,0,0,1,0,0,0
2020,1,1,0,0,1,0,0,0
2021,1,1,0,0,1,0,0,0
2022,1,1,0,0,1,0,0,0
2023,1,1,0,1,3,15,1,1
2024,1,1,0,1,43,235,1,3
2025,1,1,0,1,66,334,1,3
2026,1,1,0,1,69,415,1,4
2027,0,1,0,1,31,164,1,1
2028,1,0,0,0,1,0,0,0
2029,1,1,0,0,1,0,0,0
2030,1,0,0,0,1,0,0,0
2031,1,0,0,0,1,0,0,0
2032,1,0,0,0,1,0,0,0
2033,1,0,0,0,1,0,0,0
2034,0,1,0,0,1,0,0,0
2035,1,1,0,1,23,125,1,2
2036,0,1,0,1,100,543,2,5
2037,1,1,0,1,5,26,1,0
2038,1,1,0,1,17,87,1,2
2039,0,1,0,1,31,172,1,2
2040,1,1,0,1,63,415,1,3
2041,1,1,0,1,93,526,1,4
2042,1,1,0,0,1,0,0,0
2043,1,1,0,0,1,0,0,0
2044,1,1,0,0,1,0,0,0
2045,0,1,0,0,1,0,0,0
2046,1,1,0,0,1,0,0,0
2047,0,1,0,0,1,0,0,0
2048,0,1,0,0,1,0,0,0
2049,1,1,0,0,1,0,0,0
2050,1,1,0,0,1,0,0,0
2051,1,0,0,1,79,445,5,3
2052,1,1,0,0,1,0,0,0
2053,1,1,0,1,54,325,1,2
2054,1,1,0,1,83,494,1,3
2055,1,0,0,0,1,0,0,0
2056,1,1,0,0,1,0,0,0
2057,0,1,0,0,1,0,0,0
2058,1,1,0,1,79,422,1,4
2059,1,1,0,1,9,62,1,4
2060,0,1,0,1,11,72,1,0
2061,1,1,0,1,26,157,1,1
2062,1,1,0,1,13,76,1,1
2063,1,1,0,1,3,21,1,3
2064,1,0,0,1,4,24,1,3
2065,1,1,0,1,16,83,1,4
2066,1,1,0,0,1,0,0,0
2067,1,1,0,0,1,0,0,0
2068,1,1,0,1,73,403,1,2
2069,1,1,0,1,167,923,1,7
2070,1,1,0,1,41,220,2,3
2071,1,1,0,1,121,631,3,6
2072,1,1,0,0,1,0,0,0
2073,1,1,0,1,56,352,1,3
2074,1,1,0,1,108,671,1,6
2075,1,1,0,0,1,0,0,0
2076,1,1,0,0,1,0,0,0
2077,0,1,0,1,9,43,1,0
2078,0,1,0,0,1,0,0,0
2079,0,1,0,0,1,0,0,0
2080,0,1,0,0,1,0,0,0
2081,0,1,0,1,91,481,1,4
2082,1,1,0,1,41,211,1,1
2083,1,1,0,1,11,67,1,0
2084,1,1,0,1,253,1396,5,14
2085,0,1,0,1,203,1281,5,12
2086,1,1,0,1,7,47,1,1
2087,1,1,0,1,8,51,1,1
2088,1,1,0,1,25,146,1,1
2089,1,1,0,1,433,1009,1,8
2090,1,1,0,1,16,96,1,1
2091,1,1,0,1,220,1282,1,9
2092,1,1,0,1,25,140,1,1
2093,1,1,0,1,23,119,1,2
2094,1,1,0,1,39,259,1,2
2095,1,1,0,1,11,68,1,1
2096,1,1,0,1,38,212,1,2
2097,1,1,0,1,24,142,1,1
2098,1,1,0,1,27,148,1,1
2099,1,1,0,1,41,237,1,4
2100,1,1,0,1,36,217,1,2
2101,1,1,0,1,23,131,1,2
2102,0,1,0,0,1,0,0,0
2103,1,1,0,1,239,1446,5,6
2104,0,1,0,1,156,891,1,13
2105,1,1,0,1,18,93,1,1
2106,1,1,0,1,59,346,1,2
2107,1,1,0,1,30,156,1,1
2108,1,1,0,1,7,26,1,3
2109,1,1,0,1,1,7,1,0
2110,0,1,0,1,43,233,1,3
2111,0,1,0,0,1,0,0,0
2112,0,1,0,1,60,330,1,4
2113,1,1,0,1,280,1681,7,11
2114,1,1,0,1,14,86,3,2
2115,1,0,0,1,46,242,1,4
2116,1,1,0,0,1,0,0,0
2117,1,1,0,1,33,199,1,1
2118,1,1,0,0,1,0,0,0
2119,1,1,0,1,147,872,2,8
2120,1,1,0,1,20,118,1,1
2121,1,1,0,1,21,116,3,3
2122,1,1,0,0,1,0,0,0
