,Writer Name,Consecutive Donor,Consecutive Wins,Consecutive Part,Current Donor,Part Years,Win Years,Donor Years
347,expatrie,32,112,128,0,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014]","[2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014]"
348,expatrie,32,112,128,0,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014]","[2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014]"
349,dead_end_moon_angel,4,6,7,0,"[2007, 2008, 2009, 2011, 2012, 2013, 2014]","[2008, 2009, 2011, 2012, 2013, 2014]","[2008, 2009, 2012, 2014]"
350,callalily05,6,5,6,1,"[2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014]"
351,ABitofAnAlliterate,0,1,1,0,[2014],[2014],[]
352,Aiea,2,3,3,1,"[2007, 2012, 2014]","[2007, 2012, 2014]","[2007, 2012]"
353,Angel Gail Rose,0,1,2,0,"[2013, 2014]",[2014],[]
354,Aubrette,0,1,4,1,"[2011, 2012, 2013, 2014]",[2013],[]
355,Blackie_DuQuesne,1,1,1,0,[2014],[2014],[2014]
356,bouncycheese,0,1,3,0,"[2012, 2013, 2014]",[2013],[]
357,CasaubonHermeticum,0,3,6,0,"[2009, 2010, 2011, 2012, 2013, 2014]","[2010, 2011, 2012]",[]
358,chiheatherlove,3,0,4,1,"[2011, 2012, 2013, 2014]",[],"[2011, 2012, 2013]"
359,Constance Snythl,0,3,4,1,"[2011, 2012, 2013, 2014]","[2011, 2012, 2014]",[]
360,CrimsonBlood,0,6,6,1,"[2007, 2008, 2009, 2010, 2011, 2012]","[2007, 2008, 2009, 2010, 2011, 2012]",[]
361,crusanton,0,0,0,0,[],[],[]
362,cwood779,1,0,2,0,"[2012, 2013]",[],[2013]
363,danfinnen,0,1,1,1,[2014],[2014],[]
364,dark_phoenix,3,8,8,0,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009]"
365,displacedbeatnik,2,6,11,1,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014]","[2004, 2005, 2006, 2007, 2008, 2013]","[2010, 2013]"
366,eauderose,0,2,3,0,"[2012, 2013, 2014]","[2012, 2014]",[]
367,Ellis422112,0,1,1,0,[2013],[2013],[]
368,fletchbohne,0,0,1,0,[2014],[],[]
369,iamthemoonstar,0,0,0,0,[],[],[]
370,I_Think_Im_2D,0,1,3,0,"[2011, 2012, 2013]",[2012],[]
371,jedishan,0,1,4,0,"[2011, 2012, 2013, 2014]",[2011],[]
372,JenBoylen,0,0,0,0,[],[],[]
373,Joe_Stallone,0,0,0,0,[],[],[]
374,jim.markus,2,3,4,1,"[2011, 2012, 2013, 2014]","[2012, 2013, 2014]","[2013, 2014]"
375,JLynneMoore,0,0,2,0,"[2013, 2014]",[],[]
376,johnveritas,1,3,4,1,"[2011, 2012, 2013, 2014]","[2012, 2013, 2014]",[2014]
377,JuliannaUnderhill,0,0,0,1,[],[],[]
378,K.D. Atkins,0,0,1,0,[2013],[],[]
379,KellyDuff,1,2,2,1,"[2012, 2013]","[2012, 2013]",[2012]
380,lassarina,7,7,7,0,"[2006, 2008, 2009, 2010, 2011, 2012, 2013]","[2006, 2008, 2009, 2010, 2011, 2012, 2013]","[2006, 2008, 2009, 2010, 2011, 2012, 2013]"
381,ladychris,0,0,3,0,"[2012, 2013, 2014]",[],[]
382,LaVieDansante,2,6,6,1,"[2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014]","[2013, 2014]"
383,M.H. Afa,0,2,2,0,"[2013, 2014]","[2013, 2014]",[]
384,madambition,3,4,4,0,"[2011, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]","[2011, 2013, 2014]"
385,MrCrow9000,0,0,0,1,[],[],[]
386,Montesol,0,0,3,0,"[2012, 2013, 2014]",[],[]
387,msmolarek,1,4,4,0,"[2011, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]",[2011]
388,DanzAmazon,1,1,4,0,"[2011, 2012, 2013, 2014]",[2012],[2012]
389,zricks,4,3,6,1,"[2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2012, 2013]","[2009, 2010, 2013, 2014]"
390,zendra,4,4,4,1,"[2009, 2011, 2013, 2014]","[2009, 2011, 2013, 2014]","[2009, 2011, 2013, 2014]"
391,zegota,4,2,4,1,"[2011, 2012, 2013, 2014]","[2013, 2014]","[2011, 2012, 2013, 2014]"
392,xmenbari,0,3,4,0,"[2011, 2012, 2013, 2014]","[2012, 2013, 2014]",[]
393,WildwoodGoddess,0,0,1,0,[2014],[],[]
394,wellwords,1,1,4,0,"[2011, 2012, 2013, 2014]",[2011],[2014]
395,TxLeggz,2,2,6,1,"[2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2011]","[2011, 2014]"
396,Triais31,2,6,6,0,"[2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014]","[2012, 2014]"
397,theriversflow,0,3,3,0,"[2012, 2013, 2014]","[2012, 2013, 2014]",[]
398,The Rain Maniac,0,1,1,0,[2014],[2014],[]
399,TBuchle,0,2,2,1,"[2013, 2014]","[2013, 2014]",[]
400,tashawiginton,0,0,0,0,[],[],[]
401,TarotbyArwen,1,1,1,1,[2014],[2014],[2014]
402,Sunshine.civalization,0,0,4,0,"[2011, 2012, 2013, 2014]",[],[]
403,SpeedingCadence,0,0,2,0,"[2012, 2013]",[],[]
404,spanksthellama,1,1,2,1,"[2013, 2014]",[2014],[2014]
405,Soluna,3,7,8,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014]","[2006, 2007, 2008, 2010, 2011, 2012, 2014]","[2006, 2007, 2008]"
406,SkepticalDreamer,0,3,3,0,"[2012, 2013, 2014]","[2012, 2013, 2014]",[]
407,Skalidra,0,3,3,1,"[2012, 2013, 2014]","[2012, 2013, 2014]",[]
408,Sionna Dehr,0,0,1,0,[2014],[],[]
409,siobhangra,0,0,2,0,"[2012, 2014]",[],[]
410,ShadowsEdge,5,3,7,1,"[2006, 2007, 2008, 2009, 2011, 2013, 2014]","[2006, 2013, 2014]","[2006, 2009, 2011, 2013, 2014]"
411,Sarasamsara,0,0,1,1,[2012],[],[]
412,scaserta11,0,0,0,0,[],[],[]
413,ReiKnight,2,10,10,0,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2008, 2013]"
414,QueenBee1008,0,0,0,0,[],[],[]
415,Oonaverse,0,2,2,0,"[2013, 2014]","[2013, 2014]",[]
416,paperflye,0,1,4,0,"[2011, 2012, 2013, 2014]",[2012],[]
417,OhNoDomo,0,1,2,1,"[2013, 2014]",[2013],[]
418,Nyrissa,0,2,2,0,"[2013, 2014]","[2013, 2014]",[]
419,movieye,1,0,2,1,"[2013, 2014]",[],[2013]
420,mortillos,4,5,5,0,"[2010, 2011, 2012, 2013, 2014]","[2010, 2011, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]"
421,Montythibidoux,0,0,2,0,"[2013, 2014]",[],[]
422,mollib,7,7,7,1,"[2007, 2008, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2010, 2011, 2012, 2013, 2014]"
423,lleikeratx,0,0,0,0,[],[],[]
424,letsdothisthing2014,1,0,1,1,[2014],[],[2014]
425,Leirua,0,3,3,1,"[2012, 2013, 2014]","[2012, 2013, 2014]",[]
426,kiwiette,0,2,2,1,"[2013, 2014]","[2013, 2014]",[]
427,Kittycat2007,0,0,2,0,"[2013, 2014]",[],[]
428,Kitty Van Halen,0,0,0,0,[],[],[]
429,kellyspace1208,0,1,1,0,[2014],[2014],[]
430,karalianne,5,5,13,0,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2006, 2008, 2009, 2012, 2013]","[2007, 2009, 2010, 2011, 2012]"
431,K. Hinton,1,2,4,0,"[2011, 2012, 2013, 2014]","[2012, 2014]",[2014]
432,Jontheone,0,0,0,0,[],[],[]
433,Jennifer Duckie Brewer,0,1,1,0,[2013],[2013],[]
434,jadana,1,2,2,1,"[2013, 2014]","[2013, 2014]",[2013]
435,Janice D-P,0,0,0,0,[],[],[]
436,Jackbuck,0,0,0,0,[],[],[]
437,icefallstears,0,0,4,0,"[2006, 2012, 2013, 2014]",[],[]
438,hillsc,1,2,6,0,"[2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2014]",[2014]
439,helenathemuse,8,4,10,0,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2005, 2007, 2008, 2013]","[2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014]"
440,Handsome Jim,1,5,5,0,"[2010, 2011, 2012, 2013, 2014]","[2010, 2011, 2012, 2013, 2014]",[2013]
441,gpanza,5,5,5,1,"[2010, 2011, 2012, 2013, 2014]","[2010, 2011, 2012, 2013, 2014]","[2010, 2011, 2012, 2013, 2014]"
442,Gozonji,0,0,1,0,[2012],[],[]
443,gale.albright,2,3,5,0,"[2010, 2011, 2012, 2013, 2014]","[2010, 2012, 2013]","[2012, 2013]"
444,flickguy,8,10,10,0,"[2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014]","[2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014]","[2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014]"
445,Farrah_Rochon,2,0,4,1,"[2011, 2012, 2013, 2014]",[],"[2013, 2014]"
446,Evinschmevin,0,0,2,0,"[2011, 2013]",[],[]
447,EvalinaPhoenix,1,6,8,1,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2011, 2012, 2013, 2014]",[2014]
448,embersshadow,0,1,2,0,"[2013, 2014]",[2013],[]
449,solayan,5,6,6,1,"[2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2011, 2012, 2013, 2014]"
450,wulfae,2,2,2,1,"[2012, 2013]","[2012, 2013]","[2012, 2013]"
451,WrittenLiving,1,3,5,1,"[2010, 2011, 2012, 2013, 2014]","[2011, 2012, 2013]",[2013]
452,TrudyG,7,5,7,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2008, 2009, 2010, 2013, 2014]","[2008, 2009, 2010, 2011, 2012, 2013, 2014]"
453,Rinjii,0,2,7,0,"[2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2012]",[]
454,persekore,3,4,5,1,"[2007, 2011, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]","[2012, 2013, 2014]"
455,perfectimperfection,3,3,3,1,"[2012, 2013, 2014]","[2012, 2013, 2014]","[2012, 2013, 2014]"
456,mr_caterpillar,6,7,7,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014]"
457,Lop,0,0,3,0,"[2012, 2013, 2014]",[],[]
458,LadyofPangaea,1,0,3,0,"[2012, 2013, 2014]",[],[2014]
459,kaluvinar,3,1,4,1,"[2009, 2011, 2013, 2014]",[2011],"[2011, 2013, 2014]"
460,Hemp Fandango,0,2,2,0,"[2013, 2014]","[2013, 2014]",[]
461,Coralie,0,7,8,0,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2008, 2009, 2010, 2011, 2012, 2013, 2014]",[]
462,cleverboot,0,0,4,0,"[2010, 2011, 2012, 2013]",[],[]
463,Brandon Sanderson,0,0,2,1,"[2005, 2007]",[],[]
464,artistflop,2,2,4,0,"[2011, 2012, 2013, 2014]","[2011, 2013]","[2012, 2013]"
465,Applepine,0,5,5,0,"[2010, 2011, 2012, 2013, 2014]","[2010, 2011, 2012, 2013, 2014]",[]
466,mrshreffler,1,3,4,0,"[2011, 2012, 2013, 2014]","[2011, 2012, 2013]",[2012]
467,young108west,1,3,4,0,"[2011, 2012, 2013, 2014]","[2011, 2012, 2013]",[2013]
468,FelineTheCatHerder,2,2,2,1,"[2012, 2013]","[2012, 2013]","[2012, 2013]"
469,E M Caines,1,1,1,1,[2012],[2012],[2012]
470,caflesch,0,0,3,0,"[2012, 2013, 2014]",[],[]
471,Foreign_Nebula,1,3,3,1,"[2012, 2013, 2014]","[2012, 2013, 2014]",[2014]
472,WishfollThinking,0,0,0,0,[],[],[]
473,Tiriniel,1,2,3,1,"[2011, 2013, 2014]","[2013, 2014]",[2014]
474,theladyafterwards,0,0,2,0,"[2011, 2012]",[],[]
475,Shadow of Malice,1,0,2,1,"[2013, 2014]",[],[2014]
476,Rovine,1,1,1,0,[2014],[2014],[2014]
477,MarchMagnolia,0,0,2,0,"[2013, 2014]",[],[]
478,Lauren E. Mitchell,8,10,12,1,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]","[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]"
479,Lauralu91,0,1,1,0,[2014],[2014],[]
480,jdniemand,0,3,3,0,"[2012, 2013, 2014]","[2012, 2013, 2014]",[]
481,HyperCaz,1,1,1,1,[2013],[2013],[2013]
482,Hexigon,0,4,4,0,"[2011, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]",[]
483,gwentheg,0,0,0,0,[],[],[]
484,DrachenkralleFantasy,2,3,3,1,"[2012, 2013, 2014]","[2012, 2013, 2014]","[2013, 2014]"
485,QueenOfTheUniverse,2,11,11,1,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008]"
486,Vashtan,1,1,2,0,"[2007, 2014]",[2007],[2014]
487,tkphotog,8,11,11,1,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014]"
488,SocioTom,7,6,8,1,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2012]","[2007, 2008, 2009, 2010, 2012, 2013, 2014]"
489,Kaje Harper,0,2,4,0,"[2011, 2012, 2013, 2014]","[2011, 2012]",[]
490,EmpressRiz,0,0,4,1,"[2011, 2012, 2013, 2014]",[],[]
491,DevB,3,6,7,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2008, 2009, 2010, 2011, 2012, 2014]","[2011, 2012, 2014]"
492,corgilord,0,0,0,0,[],[],[]
493,Cayendi,7,8,10,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2008, 2009, 2010, 2011, 2012, 2013, 2014]"
494,Becky Black,2,9,9,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2012, 2014]"
495,bandanna,0,0,0,0,[],[],[]
496,AnneTenino,0,2,2,0,"[2010, 2013]","[2010, 2013]",[]
497,aliciagregoire,2,6,6,1,"[2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014]","[2010, 2013]"
498,TheRogueParadox,1,3,7,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2008, 2012, 2014]",[2014]
499,yukondawn,1,2,2,0,"[2011, 2012]","[2011, 2012]",[2012]
500,Wolf Wild (Kaden),0,0,2,0,"[2013, 2014]",[],[]
501,Sparkling,0,4,4,0,"[2011, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]",[]
502,sjobeamer,2,1,2,1,"[2013, 2014]",[2014],"[2013, 2014]"
503,reincarnated_alphonse,0,5,9,0,"[2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2011, 2012, 2014]",[]
504,phoenix.writing,8,8,8,1,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]"
505,Nickola,0,2,2,0,"[2013, 2014]","[2013, 2014]",[]
506,Nianne,3,4,4,1,"[2011, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]","[2011, 2013, 2014]"
507,MelissaMelody,0,3,3,1,"[2011, 2012, 2013]","[2011, 2012, 2013]",[]
508,Max Bliss,3,2,3,1,"[2012, 2013, 2014]","[2012, 2014]","[2012, 2013, 2014]"
509,Lynoir,5,2,7,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2010, 2013]","[2010, 2011, 2012, 2013, 2014]"
510,lachattefatale,4,4,6,1,"[2009, 2010, 2011, 2012, 2013, 2014]","[2010, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]"
511,Kiryuu-Chan,0,9,9,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]",[]
512,KehmberRaine,0,1,1,0,[2014],[2014],[]
513,karygurl,6,5,6,1,"[2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014]"
514,jedimarri,0,4,4,0,"[2011, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]",[]
515,Dunx,9,11,11,1,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]"
516,destaren,1,9,11,0,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014]",[2010]
517,Corvus Ptarmigan,0,0,1,0,[2014],[],[]
518,Chocolatequeen,6,8,12,0,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2003, 2006, 2008, 2009, 2010, 2011, 2012, 2014]","[2009, 2010, 2011, 2012, 2013, 2014]"
519,caillien,1,6,7,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014]",[2012]
520,Amanda Rose,0,0,0,0,[],[],[]
521,aliblade22,6,6,7,1,"[2006, 2007, 2008, 2009, 2012, 2013, 2014]","[2006, 2007, 2008, 2009, 2012, 2013]","[2006, 2007, 2008, 2012, 2013, 2014]"
522,Adam Mayer,2,2,2,1,"[2013, 2014]","[2013, 2014]","[2013, 2014]"
523,artofcheatery,2,6,6,0,"[2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010]"
524,zbluesy,0,0,2,0,"[2013, 2014]",[],[]
525,WJ Cintron,0,0,0,0,[],[],[]
526,Twinkle Toes the Berserker,0,2,2,0,"[2013, 2014]","[2013, 2014]",[]
527,Trillian Anderson,0,0,0,0,[],[],[]
528,thePeoplesVictory,0,0,0,0,[],[],[]
529,TFWilde,0,0,0,1,[],[],[]
530,syaffolee,7,14,14,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2011, 2012, 2013, 2014]"
531,SpidEMcD,2,3,4,0,"[2011, 2012, 2013, 2014]","[2011, 2012, 2014]","[2011, 2014]"
532,snakejuice,0,2,3,0,"[2012, 2013, 2014]","[2013, 2014]",[]
533,sleepers,0,0,1,1,[2011],[],[]
534,skybluefusion,4,5,5,1,"[2010, 2011, 2012, 2013, 2014]","[2010, 2011, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]"
535,shelley4peace,0,0,0,1,[],[],[]
536,Shadowsong_cc,1,2,2,1,"[2013, 2014]","[2013, 2014]",[2013]
